experiment_id,candidate_id,sample_id,feature_id,reference_attribution,candidate_attribution,absolute_error,relative_error,sign_agreement,top_1_overlap,top_3_overlap,top_5_overlap,top_10_overlap,top_20_overlap,pass
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00000,F109,-0.26464805813187736,-0.26464808,2.1868122646040433e-08,8.26309582636094e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00000,F110,-0.17117323299083498,-0.171173245,1.2009165023529889e-08,7.015796111167035e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00000,F111,-0.6358239269082369,-0.635824025,9.809176315656032e-08,1.5427504220160794e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00000,F112,-0.004648125420328503,-0.0046481248,6.203285029746097e-10,1.33457780691892e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00000,F113,0.18789580639298512,0.187895775,3.1392985128109174e-08,1.670765608384605e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00000,F114,1.2285034432412958,1.22850335,9.324129579546536e-08,7.589827794821363e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00000,F115,0.7254923831142311,0.725492358,2.5114231139156118e-08,3.4616808837263564e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00000,F116,0.336721024968677,0.336721063,3.8031322979747983e-08,1.1294608937260687e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00000,F117,0.5529317629751787,0.552931845,8.202482137953382e-08,1.4834528755986107e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00000,F118,0.658782534023832,0.658782423,1.1102383201677668e-07,1.6852880318281222e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00000,F119,0.46900507361549093,0.469005018,5.561549093480167e-08,1.1858185350975002e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00000,F120,-0.1545381398835916,-0.154538155,1.511640840279327e-08,9.78166840508107e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00000,F121,0.15722364811639183,0.157223687,3.8883608166617734e-08,2.473139927260332e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00000,F122,1.1931552505872443,1.19315517,8.058724421111663e-08,6.754128951069309e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00000,F123,0.9018235661558568,0.901823461,1.0515585679993222e-07,1.1660358050762976e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00000,F124,0.9249040099009489,0.924903989,2.090094886053606e-08,2.2597965450246468e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00000,F125,0.4948212241931635,0.494821221,3.1931635113835455e-09,6.453166022921097e-09,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00000,F126,0.5877625883214997,0.587762535,5.332149977110845e-08,9.071945174901497e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00000,F127,0.2201724166358717,0.220172435,1.836412830136247e-08,8.340794265674824e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F000,0.04204134297989761,0.0420413427,2.798976120321761e-10,6.657675330828782e-09,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F001,0.039814367248040036,0.0398143716,4.351959966009122e-09,1.0930626974169378e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F002,0.04503780559262625,0.0450378098,4.207373754949728e-09,9.34187112268759e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F003,0.045432472656252505,0.045432467,5.656252508035031e-09,1.244980116057277e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F004,0.03803543111279118,0.0380354263,4.8127911794759726e-09,1.2653441905795693e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F005,0.006123508951702626,0.00612350926,3.0829737374116206e-10,5.034652127934601e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F006,0.01464317333929508,0.0146431737,3.6070491905848545e-10,2.4632974745339572e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F007,0.07372581120072792,0.0737258047,6.50072792818257e-09,8.817438319509987e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F008,0.07009054707996375,0.0700905547,7.62003625476293e-09,1.0871703207095115e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F009,0.0619743674022488,0.0619743727,5.297751203003909e-09,8.548294117499414e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F010,0.08294096413146611,0.0829409659,1.768533888779622e-09,2.1322803602528614e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F011,0.08974355434890326,0.0897435546,2.510967406221809e-10,2.797936213290281e-09,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F012,0.05801059509297628,0.0580106005,5.407023724590676e-09,9.320752038355386e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F013,0.04345627989489682,0.0434562825,2.6051031817853065e-09,5.994768047531907e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F014,0.055483294204557165,0.0554832928,1.4045571650189714e-09,2.5314956243236312e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F015,0.08689987915897132,0.0868998766,2.558971326505066e-09,2.9447351955734963e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F016,-0.20522715166420732,-0.205227181,2.933579268393771e-08,1.429430387063839e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F017,-1.509820423954344e-06,-1.50567701e-06,4.1434139543438975e-09,0.002744309116902761,True,1.0,1.0,1.0,1.0,1.0,False
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F018,-0.04719435411918575,-0.0471943505,3.6191857497036573e-09,7.668683717047338e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F019,-0.0034536120443976197,-0.00345361163,4.143976195178367e-10,1.1998962656794769e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F020,-0.003012244273379794,-0.00301224412,1.5337979410862124e-10,5.0918776894719184e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F021,0.0015135484213576,0.00151354959,1.1686423998652495e-09,7.721209201995785e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F022,0.0001153434328811375,0.000115343602,1.6911886250952062e-10,1.4662201244157456e-06,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F023,-0.04380155183374659,-0.0438015535,1.6662534130240658e-09,3.804096757458518e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F024,-0.43548459742163015,-0.435484588,9.421630142725235e-09,2.1634818311618362e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F025,-0.0013519107275853286,-0.00135189772,1.3007585328511997e-08,9.621630380687247e-06,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F026,-0.09983186411735248,-0.0998318791,1.498264752541889e-08,1.5007881158872052e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F027,-0.014361019030518816,-0.0143610165,2.5305188153246228e-09,1.7620746897883634e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F028,-0.015021367818904653,-0.0150213698,1.981095346798023e-09,1.318851499198881e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F029,-0.002608523185504122,-0.00260852231,8.75504121890941e-10,3.3563210277609303e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F030,-0.010071384802608436,-0.0100713884,3.5973915651910104e-09,3.5718936727145057e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F031,-0.1895826739333846,-0.189582646,2.7933384605383083e-08,1.473414422628003e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F032,-0.013043642082590812,-0.0130436393,2.7825908122808274e-09,2.1332928293047208e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F033,-0.20535128430989813,-0.205351233,5.130989813584286e-08,2.49864023535448e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F034,0.007329256619188776,0.0073292586,1.9808112242461484e-09,2.702608637089024e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F035,0.07915341683386878,0.0791534111,5.733868782553664e-09,7.24399402060962e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F036,-0.12167722224157745,-0.12167722,2.2415774514339404e-09,1.8422325971442065e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F037,0.009792161601809698,0.00979216024,1.3618096979944871e-09,1.3907140765965402e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F038,0.018085681205707256,0.0180856828,1.594292742962411e-09,8.815220863559752e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F039,-0.09819674062392664,-0.0981967226,1.8023926642851684e-08,1.835491333860013e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F040,-0.037764670579205205,-0.0377646722,1.6207947969859582e-09,4.291828240859686e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F041,-0.2431054946716668,-0.243105501,6.328333190808166e-09,2.6031222368523923e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F042,0.002189633542859438,0.00218962948,4.062859437770072e-09,1.8554974420351602e-06,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F043,0.07530078050529959,0.0753007606,1.990529958917353e-08,2.643438680927433e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F044,0.09304482426864016,0.09304481,1.4268640158299206e-08,1.5335232529541473e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F045,0.010558197496126872,0.0105581991,1.6038731280587637e-09,1.5190785440858843e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F046,0.015193315807881125,0.0151933152,6.078811256443606e-10,4.000977359590186e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F047,-0.009279621225532393,-0.00927962363,2.404467607658445e-09,2.5911268889323606e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F048,0.07720335960963658,0.0772033557,3.90963657281862e-09,5.06407569901999e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F049,-0.05185430768384779,-0.0518543236,1.59161522086948e-08,3.0693982659520796e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F050,0.021006370966988333,0.0210063681,2.866988334238041e-09,1.3648184823278302e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F051,0.09724256519654895,0.0972425789,1.370345105444759e-08,1.409202958267283e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F052,0.09577359655203738,0.0957736149,1.834796262145666e-08,1.9157641857469063e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F053,0.0191255820979525,0.0191255771,4.997952499780078e-09,2.613228959088852e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F054,0.004728427796931226,0.00472841598,1.1816931226073246e-08,2.499124811368061e-06,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F055,0.07617919780943767,0.0761791989,1.0905623210044624e-09,1.4315749605719201e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F056,0.045208735014067025,0.0452087373,2.285932977630356e-09,5.056396682895621e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F057,-0.02368433940975661,-0.0236843377,1.709756610596136e-09,7.218933072255386e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F058,-0.0032833706300156858,-0.00328337029,3.400156857458203e-10,1.0355690053309514e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F059,0.09453561376307933,0.0945356339,2.0136920672597647e-08,2.1300883202666714e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F060,0.10035482880347413,0.100354828,8.034741344475904e-10,8.006332570414144e-09,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F061,0.03829263467661842,0.0382926352,5.233815811300779e-10,1.3667943863096368e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F062,0.02226289087215143,0.0222628787,1.2172151432621181e-08,5.467462200898303e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F063,0.04050815391703961,0.0405081548,8.829603923010687e-10,2.1797102729227426e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F064,0.1336973826533281,0.133697376,6.653328082917298e-09,4.976408625866004e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F065,-0.012850047207502466,-0.0128500396,7.607502466519533e-09,5.920213633205886e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F066,0.1399240870324281,0.139924079,8.032428083781795e-09,5.7405613673364476e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F067,0.13953337948006742,0.139533386,6.519932593818112e-09,4.672668732107571e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F068,0.10772830020410078,0.10772831,9.795899216791248e-09,9.093153050992221e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F069,0.09205308672793211,0.0920530856,1.1279321088242256e-09,1.2253061237999438e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F070,0.09670455712301441,0.0967045724,1.5276985579348867e-08,1.579758600198702e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F071,0.14325798674904205,0.143257976,1.074904204534377e-08,7.503275935444939e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F072,0.07888758356068212,0.0788875893,5.739317882058614e-09,7.275312061807294e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F073,-0.0055400950882476254,-0.00554011762,2.253175237446753e-08,4.067033510357039e-06,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F074,0.10056914123511655,0.100569144,2.764883447192723e-09,2.749236409137484e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F075,0.08593335421621127,0.0859333575,3.2837887270487087e-09,3.821320320846063e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F076,0.07754027461326236,0.077540271,3.6132623698614807e-09,4.659852428796369e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F077,-0.010401876024965194,-0.0104018766,5.750348062300015e-10,5.528183616588774e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F078,-0.001391002581453082,-0.00139100244,1.414530818866222e-10,1.0169145893234517e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F079,0.09134767276595146,0.091347672,7.659514550395485e-10,8.385013343493146e-09,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F080,0.0053423925223891775,0.00534238014,1.2382389177369169e-08,2.3177610266329936e-06,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F081,0.13028340914098785,0.1302834,9.140987855538185e-09,7.016233237837788e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F082,0.016419138960311344,0.0164191481,9.139688655207534e-09,5.566484745211161e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F083,0.0031979659918115098,0.00319796614,1.4818849012471214e-10,4.63383571007801e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F084,5.136161897273603e-05,5.13599043e-05,1.7146727360252433e-09,3.338432024378812e-05,True,1.0,1.0,1.0,1.0,1.0,False
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F085,-0.0015440370172588697,-0.00154403702,2.7411302394586556e-12,1.7753008566627414e-09,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P0-BASELINE,GOLD-MODEL-C1-B6-R00387,F086,0.0037124879878058033,0.00371248811,1.2219419660147723e-10,3.2914368208824245e-08,True,1.0,1.0,1.0,1.0,1.0,True
